loan_id,ead,lgd,credit_rating,rsq,sector,region
38357,768417.1480108716,0.47473909713275586,B,0.2,Corporate,UK
38358,93522.7072479609,0.4994480816184998,A,0.2,Corporate,US
38359,176405.53313929483,0.4693766456771928,AA,0.2,CRE,UK
38360,59182.69658030823,0.5145408435844998,A,0.2,CRE,UK
38361,51823.141937372944,0.32474119216393454,AA,0.2,FI,US
38362,514696.91339684895,0.5873715878689281,A,0.2,CRE,UK
38363,145276.1291877063,0.36065908027042937,BBB,0.2,FI,US
38364,167091.80606764628,0.20222421064243626,BB,0.2,FI,US
38365,70864.18553092096,0.39642098898655415,A,0.2,Corporate,US
38366,132039.67350906171,0.34834795780213534,BBB,0.2,Corporate,UK
38367,148920.32818772033,0.41312407710442955,B,0.2,CRE,US
38368,55072.59329757166,0.4829043525552226,A,0.2,Corporate,US
38369,424293.24610131944,0.3329042447973651,BB,0.2,Corporate,UK
38370,126152.77105792148,0.464983462049472,A,0.2,Corporate,UK
38371,92064.87219303555,0.47209154373503864,A,0.2,CRE,US
38372,63549.3095289617,0.31347556161717377,BBB,0.2,Corporate,UK
38373,133101.0794899887,0.31281348017690785,A,0.2,Corporate,UK
38374,98128.71814658346,0.4856460814197974,B,0.2,Corporate,UK
38375,193625.47476554316,0.36382174083810215,AA,0.2,FI,UK
38376,668729.8227975032,0.34662623013836535,BBB,0.2,Corporate,UK
38377,287783.8699619405,0.4915437309912251,BBB,0.2,CRE,US
38378,175783.7807095199,0.4828962231994351,AA,0.2,CRE,US
38379,113229.95287670469,0.4358702198575992,BB,0.2,CRE,UK
38380,338862.0875232765,0.5990495782401861,BBB,0.2,CRE,US
38381,59278.111192370234,0.3336865240041646,BB,0.2,Corporate,UK
38382,99771.80137006719,0.4569025694233024,BB,0.2,CRE,UK
38383,138816.59444858486,0.5649969849386982,A,0.2,CRE,UK
38384,78757.63528969213,0.46580229690892067,BBB,0.2,CRE,UK
38385,139239.6357911452,0.4161350805056132,A,0.2,Corporate,US
38386,29209.42962627744,0.2603976660100434,A,0.2,FI,UK
38387,202023.34083706408,0.26832232858045085,AAA,0.2,FI,UK
38388,4132710.425453266,0.4024027809744093,CCC,0.2,CRE,US
38389,231554.2496561489,0.3284011391116449,BBB,0.2,FI,US
38390,191331.04499698986,0.3450785599282736,AAA,0.2,Corporate,UK
38391,51387.91143312415,0.4430534562431408,AAA,0.2,Corporate,UK
38392,66193.89492883983,0.4534451727061815,A,0.2,Corporate,US
38393,72652.53256307234,0.39229153082833423,AAA,0.2,FI,UK
38394,55816.710047638764,0.4470725702691491,BBB,0.2,Corporate,US
38395,278275.0264034908,0.43028809306349297,AA,0.2,CRE,UK
38396,93526.92891639119,0.4285737210902958,AAA,0.2,Corporate,US
38397,103368.96513454801,0.418990436809991,BB,0.2,Corporate,UK
38398,1677930.9277674423,0.4979925329852135,B,0.2,CRE,UK
38399,92447.21146684451,0.3286539573182951,BBB,0.2,Corporate,US
38400,343368.3976910614,0.423659305670713,BB,0.2,Corporate,UK
38401,272649.5476298242,0.5033382692388023,AAA,0.2,CRE,UK
38402,498907.53832041513,0.23588961651072268,BB,0.2,FI,UK
38403,181151.64674966267,0.21486054510602026,AA,0.2,FI,UK
38404,292408.346212883,0.30983565157502624,BB,0.2,Corporate,UK
38405,53735.664668227364,0.4438496453184954,B,0.2,CRE,US
38406,123808.90811749856,0.3498638681436613,BB,0.2,Corporate,UK
38407,210110.47140021937,0.4190914893632045,BB,0.2,Corporate,UK
38408,1507111.5870827446,0.4341825610029666,BBB,0.2,Corporate,US
38409,131585.33713768423,0.44937690316249146,A,0.2,CRE,UK
38410,187265.42417655815,0.3101978548575593,BBB,0.2,Corporate,UK
38411,146108.69117113634,0.4720767187236092,BBB,0.2,Corporate,UK
38412,1244405.1204522161,0.3734777953863646,AAA,0.2,Corporate,UK
38413,346850.3739105776,0.551554122170833,BBB,0.2,CRE,UK
38414,209081.95577721423,0.4032512292826123,BB,0.2,Corporate,UK
38415,84135.52597844688,0.4566060951036941,AAA,0.2,Corporate,UK
38416,239727.7885460536,0.2868938977229814,BBB,0.2,FI,UK
38417,286518.1031835465,0.3640636599311578,BB,0.2,Corporate,UK
38418,120431.02246388712,0.4403300268118533,A,0.2,Corporate,US
38419,55709.328072973294,0.3902752401672874,BBB,0.2,Corporate,UK
38420,54014.431600720265,0.47827298046043776,CCC,0.2,CRE,US
38421,62235.961386324736,0.589782489428248,B,0.2,CRE,UK
38422,266982.933466291,0.3235008762066,BBB,0.2,Corporate,US
38423,836390.9968181174,0.3106412325365085,A,0.2,Corporate,US
38424,612211.5972316585,0.3032310153246297,AA,0.2,FI,UK
38425,404790.4752063349,0.34707695162444935,AAA,0.2,FI,UK
38426,372694.375571002,0.500231284046791,A,0.2,CRE,US
38427,225976.94190713836,0.47455249878121847,B,0.2,CRE,UK
38428,205122.8319685682,0.41656297003544296,CCC,0.2,Corporate,UK
38429,102838.75843219078,0.48700068755181025,BB,0.2,CRE,US
38430,179775.81358655682,0.3201477052342069,BBB,0.2,Corporate,UK
38431,279225.25355959893,0.5726748198913961,AA,0.2,CRE,US
38432,156976.8215249535,0.2937815669826353,BBB,0.2,FI,UK
38433,16686.28676198683,0.3286979889116595,BBB,0.2,Corporate,US
38434,73166.68786897279,0.4194734096907905,BBB,0.2,CRE,UK
38435,208906.04563999793,0.30800015803733855,BB,0.2,Corporate,UK
38436,136964.96058042592,0.3240115109091485,BB,0.2,Corporate,UK
38437,372706.87670152093,0.4985814031956849,BB,0.2,Corporate,UK
38438,71326.15669057888,0.4276699494599345,BBB,0.2,Corporate,UK
38439,224516.19406178338,0.2783523815167263,BB,0.2,FI,UK
38440,556887.8231133629,0.31288952999230163,AAA,0.2,Corporate,UK
38441,158167.50497572016,0.2744877303126629,BB,0.2,FI,UK
38442,134767.42917413544,0.5228301660026847,A,0.2,CRE,US
38443,451403.75865592196,0.3017330641945123,A,0.2,Corporate,UK
38444,46123.53535003575,0.4651295784821507,AA,0.2,Corporate,UK
38445,113803.66681711703,0.4844985649208095,A,0.2,Corporate,US
38446,34688.18234836996,0.3045553536110085,CCC,0.2,Corporate,UK
38447,150480.46362886677,0.4929411280818745,BBB,0.2,Corporate,UK
38448,460259.2008834048,0.368370337063117,B,0.2,FI,UK
38449,151403.49531834928,0.425880228362357,A,0.2,Corporate,UK
38450,51656.04034599404,0.5154663412617009,A,0.2,CRE,UK
38451,469126.1926778928,0.45314917767207474,BBB,0.2,Corporate,UK
38452,227955.14217745946,0.44477548255400123,A,0.2,Corporate,UK
38453,78571.70682478331,0.3368190048479822,BBB,0.2,Corporate,UK
38454,392215.88419407513,0.40150787753192285,BBB,0.2,Corporate,UK
38455,241041.750075369,0.36644694560698743,BB,0.2,Corporate,US
38456,825520.7000096838,0.3440987636767593,BBB,0.2,Corporate,UK
38457,145934.28180657577,0.21713676139207472,BBB,0.2,FI,UK
38458,361570.5216282284,0.5790676634957083,A,0.2,CRE,US
38459,24050.800193679515,0.4875015901357222,BB,0.2,CRE,UK
38460,51096.909871521086,0.3660340261136732,BB,0.2,FI,US
38461,115674.06035506554,0.3340678286990922,BBB,0.2,Corporate,UK
38462,224547.01175909795,0.5571566883823553,A,0.2,CRE,UK
38463,134508.4766805882,0.5470534811277614,BBB,0.2,CRE,UK
38464,106183.50587173243,0.21226018615322287,B,0.2,FI,US
38465,152656.28058727767,0.43941202136302443,AA,0.2,Corporate,UK
38466,319017.86617135507,0.34479137685934585,BB,0.2,FI,US
38467,119249.94669499577,0.32982005868934283,BBB,0.2,FI,UK
38468,142312.69875845916,0.5381779727606173,BBB,0.2,CRE,US
38469,249745.67640204693,0.39210230167375043,CCC,0.2,FI,UK
38470,1265791.0309787355,0.31952370491397053,BBB,0.2,Corporate,UK
38471,105992.66635729052,0.29618865744329875,BB,0.2,FI,UK
38472,616266.0332379595,0.4868143143548981,BBB,0.2,Corporate,UK
38473,77035.11552217761,0.3952356284704256,A,0.2,Corporate,UK
38474,287632.42972305365,0.3132587338661665,BB,0.2,Corporate,UK
38475,59158.89527521224,0.4083894427876742,B,0.2,Corporate,US
38476,385347.0963633737,0.37504284453462466,BB,0.2,FI,UK
38477,264338.2504547358,0.4921789156773198,A,0.2,Corporate,US
38478,497311.9339361667,0.4839385476713463,A,0.2,CRE,US
38479,56015.146105854015,0.32259171846676327,BBB,0.2,Corporate,US
38480,140591.69396590264,0.593980064426523,BBB,0.2,CRE,UK
38481,84671.94684792745,0.368223184546192,A,0.2,FI,UK
38482,99246.41689925164,0.3734396317367761,A,0.2,Corporate,UK
38483,43651.93469832612,0.33475856083262717,BB,0.2,FI,UK
38484,88934.64206019923,0.5101886299660825,BB,0.2,CRE,UK
38485,298870.587405118,0.43408380594879376,BB,0.2,Corporate,UK
38486,141283.35293599122,0.41068268873251834,B,0.2,CRE,US
38487,889715.2268836924,0.34925641064796326,A,0.2,Corporate,UK
38488,185373.8245242787,0.37804548992020776,B,0.2,Corporate,UK
38489,403707.0089889797,0.3806925706107928,BB,0.2,Corporate,US
38490,85036.6070860255,0.4858188049337486,CCC,0.2,Corporate,UK
38491,34536.870963755624,0.4964536433898472,A,0.2,CRE,US
38492,223811.80573672795,0.5147075912225505,A,0.2,CRE,UK
38493,345452.89189469744,0.22013952781962604,BB,0.2,FI,US
38494,176653.92718295078,0.4288253962141223,B,0.2,Corporate,US
38495,186268.24132417614,0.4748637700587211,BB,0.2,Corporate,UK
38496,564390.6342203174,0.4976003080173204,BB,0.2,CRE,UK
38497,153158.9903703657,0.563077158978664,BBB,0.2,CRE,UK
38498,74343.788773748,0.4282508229646164,BB,0.2,CRE,UK
38499,906773.74326297,0.3134847285732178,BB,0.2,Corporate,UK
38500,1147767.354186439,0.34990085848847075,BB,0.2,Corporate,UK
38501,762529.9131184914,0.547855975117341,BB,0.2,CRE,UK
38502,427847.33082115167,0.36349968496734314,AAA,0.2,Corporate,UK
38503,140338.44030331002,0.31453244257484136,BB,0.2,Corporate,UK
38504,307675.1316925217,0.34013034489715055,BBB,0.2,Corporate,US
38505,173132.16737809812,0.24834592085510337,CCC,0.2,FI,UK
38506,104492.042076703,0.37054921378895284,BBB,0.2,Corporate,US
38507,36719.05074981006,0.41090245034160044,BBB,0.2,CRE,US
38508,241449.48659580917,0.49756420408038,CCC,0.2,Corporate,UK
38509,424307.18081301847,0.5657502223046221,AA,0.2,CRE,UK
38510,171264.45759047425,0.36642477838011817,A,0.2,Corporate,US
38511,649844.3145726656,0.4260513867508877,BB,0.2,Corporate,UK
38512,343271.0883493709,0.4405897557226511,A,0.2,CRE,UK
38513,44325.691221584115,0.4293242203113322,A,0.2,Corporate,UK
38514,531651.4199893778,0.33564175114185396,B,0.2,Corporate,UK
38515,107213.86184278684,0.33553274675015654,BBB,0.2,FI,UK
38516,50856.985752741835,0.4711621950432144,AA,0.2,CRE,UK
38517,83257.31001488041,0.588243686533688,A,0.2,CRE,UK
38518,964996.9613144068,0.3955570503696013,AA,0.2,FI,UK
38519,937040.147972173,0.5169654519854207,BBB,0.2,CRE,UK
38520,114586.86883140379,0.4541926564262335,A,0.2,CRE,US
38521,440190.85332905914,0.3234129624444021,B,0.2,Corporate,UK
38522,253725.0290886418,0.35143553604883154,BBB,0.2,FI,UK
38523,117808.63746146491,0.47908557915827193,AA,0.2,Corporate,UK
38524,220246.90564155742,0.33328375682532024,A,0.2,Corporate,US
38525,26777.888974343954,0.47391571498461615,BBB,0.2,CRE,UK
38526,95076.53824410864,0.4117255089577389,A,0.2,Corporate,UK
38527,150189.17805935506,0.38819538709987345,BBB,0.2,Corporate,UK
38528,227396.22477994525,0.4013276766561066,B,0.2,Corporate,UK
38529,585656.9349434531,0.46306553416331026,BBB,0.2,Corporate,US
38530,1586874.9923987053,0.4706270895192175,A,0.2,Corporate,US
38531,77217.56448978394,0.40698038167116923,BB,0.2,Corporate,US
38532,256091.59951286885,0.5591696533034013,A,0.2,CRE,US
38533,276412.1479687299,0.4490576914797692,AA,0.2,CRE,UK
38534,9892.42845592122,0.40368510586924045,A,0.2,Corporate,UK
38535,293535.371575147,0.2820684453454216,B,0.2,FI,US
38536,84476.185952216,0.2526897833544448,B,0.2,FI,UK
38537,26697.478360494108,0.46065781979653375,A,0.2,Corporate,UK
38538,168981.6562057505,0.4961214665234538,BBB,0.2,CRE,US
38539,415371.22306509723,0.35801319176566004,AA,0.2,FI,UK
38540,75268.40978572307,0.4778699701989906,BB,0.2,Corporate,US
38541,894744.5649575621,0.4727240018008538,A,0.2,CRE,UK
38542,89160.36030098169,0.3510804110455081,AAA,0.2,FI,US
38543,1210808.013354326,0.471077308299543,BB,0.2,CRE,UK
38544,147001.46449599744,0.45714143905868465,A,0.2,Corporate,US
38545,749801.1273315097,0.4479721238377962,AA,0.2,CRE,US
38546,146360.55774699553,0.30688114831393953,BB,0.2,Corporate,UK
38547,147735.60701020618,0.32017566912557793,BB,0.2,FI,US
38548,102446.51152336714,0.28229056515664913,BB,0.2,FI,US
38549,124151.61803117907,0.4164370409401563,B,0.2,CRE,UK
38550,96052.90036101422,0.4796269173520189,BBB,0.2,Corporate,UK
38551,127173.51902015894,0.3988090238935849,AA,0.2,Corporate,US
38552,615024.0189477344,0.3034251154901285,AA,0.2,FI,UK
38553,309060.9838599169,0.4803716736009755,A,0.2,Corporate,UK
38554,32014.867533284367,0.46540248796215083,AA,0.2,Corporate,UK
38555,136934.65440065862,0.33397502011223734,BBB,0.2,Corporate,UK
38556,698493.6339221251,0.4260067386656706,AAA,0.2,Corporate,UK
38557,411044.08037247445,0.38221634835183593,BBB,0.2,FI,US
38558,73028.94811400301,0.4422081099629782,A,0.2,CRE,UK
38559,103036.9573938461,0.358177578886753,BBB,0.2,Corporate,UK
38560,304894.7305625613,0.4711009358635377,BB,0.2,CRE,UK
38561,81273.59894077569,0.4199524549774346,BBB,0.2,CRE,UK
38562,49816.770401621754,0.36734481486411424,A,0.2,Corporate,US
38563,161569.34979660064,0.3296671159939033,CCC,0.2,FI,UK
38564,312993.160260199,0.24369850235397575,BB,0.2,FI,UK
38565,219751.0059507116,0.37529338712406396,BBB,0.2,Corporate,UK
38566,138671.63303607423,0.26388864049996,BBB,0.2,FI,UK
38567,107451.26884961012,0.4961305687405291,BBB,0.2,Corporate,UK
38568,413174.4356046252,0.23939610140732165,AAA,0.2,FI,UK
38569,64180.79092862139,0.35249379060032376,AA,0.2,Corporate,UK
38570,352674.01329559204,0.31187237227994463,BBB,0.2,Corporate,UK
38571,365259.6045249635,0.4354214100014846,BBB,0.2,Corporate,UK
38572,104262.5107565818,0.5999759370126533,AA,0.2,CRE,UK
38573,220331.4656505779,0.46643084084080216,A,0.2,CRE,US
38574,283064.0267898958,0.3811889238558138,AA,0.2,FI,US
38575,145584.82575124048,0.4663199708159464,B,0.2,CRE,UK
38576,67738.07790235526,0.58033274885154,A,0.2,CRE,UK
38577,43937.921000995215,0.43189444369553354,AA,0.2,CRE,US
38578,57022.60364826119,0.46934735275310113,BBB,0.2,Corporate,UK
38579,370680.9159048865,0.41839489002513364,BBB,0.2,CRE,UK
38580,41832.124854542875,0.46604971859224575,BBB,0.2,CRE,UK
38581,224907.85810929094,0.3834925877645567,BBB,0.2,FI,US
38582,107014.07806340072,0.2620274188831836,BBB,0.2,FI,UK
38583,57448.08681272799,0.3705978816557194,BB,0.2,Corporate,UK
38584,39792.343236979024,0.5780502340208837,A,0.2,CRE,UK
38585,139221.82696599234,0.3919916918076085,BBB,0.2,Corporate,UK
38586,586260.0931336401,0.2117612053133654,CCC,0.2,FI,US
38587,176149.44682355796,0.26267820128431507,A,0.2,FI,US
38588,2600639.4154031365,0.4788941779510252,A,0.2,CRE,UK
38589,1010188.0939955206,0.41967115102843305,A,0.2,Corporate,UK
38590,61752.73039456556,0.30282809097621655,AAA,0.2,Corporate,UK
38591,50426.592281687816,0.5063159951199918,A,0.2,CRE,UK
38592,394030.78659983946,0.3812679840817585,AAA,0.2,FI,UK
38593,67073.36255887813,0.3541187781385873,A,0.2,Corporate,US
38594,74192.43996131535,0.2598695156129832,BBB,0.2,FI,UK
38595,295068.1718767276,0.5989632647961362,AAA,0.2,CRE,UK
38596,848503.0421326007,0.47551312226860837,BB,0.2,CRE,UK
38597,382687.2229871959,0.3087009261633904,BB,0.2,FI,US
38598,181557.13309868297,0.447238185608591,BBB,0.2,Corporate,UK
38599,514905.0660762358,0.3626716783256591,CCC,0.2,Corporate,UK
38600,877759.606986149,0.4529551112378598,BB,0.2,Corporate,US
38601,138194.81763900857,0.47193591557193304,BB,0.2,Corporate,UK
38602,65447.72791040386,0.5588140594470642,A,0.2,CRE,UK
38603,82091.61621230739,0.4429680216429486,BB,0.2,Corporate,US
38604,147550.58244127803,0.5372888279362674,B,0.2,CRE,UK
38605,108059.25741869464,0.33069492097712155,A,0.2,FI,UK
38606,227619.56395881428,0.39936688556000516,BB,0.2,Corporate,UK
38607,57073.06942374889,0.3303113530640264,BB,0.2,FI,UK
38608,216770.6833353874,0.362370169353447,A,0.2,FI,UK
38609,104287.16066439914,0.583964209273352,BBB,0.2,CRE,US
38610,168793.06991967102,0.5026653412701434,AA,0.2,CRE,UK
38611,660051.4634573314,0.3661186569444252,A,0.2,FI,US
38612,1254705.524248451,0.38941337075179205,AA,0.2,FI,US
38613,171510.24485824045,0.5646729924261074,BBB,0.2,CRE,UK
38614,688572.590664416,0.26209313108369897,BBB,0.2,FI,UK
38615,208508.37458491442,0.4854864066447747,B,0.2,Corporate,UK
38616,38571.223744323644,0.36781646697282006,BBB,0.2,Corporate,UK
38617,198855.98324068193,0.2777128620011938,A,0.2,FI,US
38618,46167.936020816596,0.47187560285081326,AA,0.2,CRE,UK
38619,588784.6068146,0.49802728005863506,B,0.2,Corporate,UK
38620,118693.324002063,0.3974697345082704,BBB,0.2,Corporate,US
38621,19343.50534231621,0.5183521699929716,BB,0.2,CRE,US
38622,38512.39613477893,0.3464062649067002,AAA,0.2,Corporate,UK
38623,88663.78346776475,0.4088783088190408,BBB,0.2,CRE,US
38624,21168.55462418284,0.46073690011594304,A,0.2,Corporate,UK
38625,221095.19256157058,0.49891591639933885,AAA,0.2,Corporate,UK
38626,500727.8190858339,0.43067921548114707,BB,0.2,Corporate,US
38627,101793.67318944608,0.49153651460873193,BBB,0.2,CRE,UK
38628,183013.08826604692,0.49177782382385354,A,0.2,CRE,UK
38629,1058176.4785075292,0.5746033808320515,BB,0.2,CRE,UK
38630,86556.41236896258,0.43159490572003034,BBB,0.2,CRE,UK
38631,88038.51537016622,0.41619707145453033,AAA,0.2,CRE,UK
38632,98126.95499697735,0.49300304489835894,B,0.2,CRE,UK
38633,337065.6874800974,0.4224388581563452,A,0.2,CRE,UK
38634,67739.01537093363,0.36223068301070427,BB,0.2,Corporate,UK
38635,151876.15416904973,0.5989974598294769,BB,0.2,CRE,UK
38636,788768.6160858569,0.5160379741695218,A,0.2,CRE,US
38637,48200.87985673764,0.4737659968550557,BBB,0.2,Corporate,UK
38638,318893.20349831006,0.42894188282188267,AAA,0.2,CRE,UK
38639,485237.5184475213,0.5905403110840272,BBB,0.2,CRE,US
38640,377408.45230213285,0.4776280659431358,BB,0.2,Corporate,UK
38641,442636.8747546613,0.40307782923880037,A,0.2,Corporate,US
38642,80291.58540407075,0.44544254221813834,AA,0.2,CRE,UK
38643,410578.46622771764,0.4688259088224989,BBB,0.2,CRE,UK
38644,69870.2953283786,0.21418750361066174,BBB,0.2,FI,UK
38645,152765.68619938477,0.5620873312557653,BB,0.2,CRE,UK
38646,43904.49176022076,0.24896148391434525,BB,0.2,FI,UK
38647,181288.27709927855,0.5528955525661954,BB,0.2,CRE,UK
38648,170442.57810810767,0.3046563182554847,BB,0.2,FI,UK
38649,706530.3863396416,0.3054265097054443,A,0.2,Corporate,UK
38650,56519.65217769116,0.3179962588846514,BBB,0.2,Corporate,UK
38651,122545.00060250054,0.46088291949758076,BBB,0.2,CRE,US
38652,68177.63266469547,0.22034152408931076,CCC,0.2,FI,US
38653,93978.56935696719,0.4701605537920986,BBB,0.2,Corporate,US
38654,34681.10980860199,0.3615845609791316,CCC,0.2,Corporate,UK
38655,49241.957088954085,0.3985344959352824,BB,0.2,Corporate,US
38656,317974.4703972909,0.4117418814098253,BB,0.2,CRE,UK
38657,39340.94988655226,0.21976536129600124,BBB,0.2,FI,UK
38658,20585.19514698502,0.5666786369698175,BBB,0.2,CRE,UK
38659,353243.6981906362,0.5160867562478987,BBB,0.2,CRE,US
38660,69685.97570147543,0.47295225260031765,A,0.2,Corporate,UK
38661,563719.2638447442,0.4425193318756627,B,0.2,CRE,UK
38662,144937.07187062013,0.3090052561299281,BB,0.2,FI,UK
38663,165677.8207687931,0.4108242338536663,BB,0.2,CRE,UK
38664,36406.86013561131,0.4983453915643412,BBB,0.2,Corporate,UK
38665,88868.02149621556,0.37437709255823914,AA,0.2,Corporate,UK
38666,107458.04034423464,0.3056401097697079,BB,0.2,Corporate,UK
38667,402421.884239314,0.4178480432392916,BBB,0.2,Corporate,US
38668,211404.59837928272,0.42091341300823565,B,0.2,Corporate,US
38669,193731.81034765302,0.35783505424485806,BB,0.2,FI,UK
38670,88748.8940117448,0.2930687366460257,AA,0.2,FI,US
38671,153819.59279986736,0.3501412150266008,BBB,0.2,Corporate,US
38672,527313.4783156036,0.4726700625637027,BB,0.2,CRE,UK
38673,265226.9888074141,0.38913281514536807,BBB,0.2,FI,UK
38674,155293.28310200662,0.32630838634989967,BBB,0.2,Corporate,UK
38675,91287.64795972363,0.4167993128208734,A,0.2,CRE,UK
38676,392850.4595232602,0.4467670889121955,A,0.2,CRE,US
38677,193216.87866503102,0.3810415649281714,BB,0.2,Corporate,US
38678,249972.9608999388,0.34723512784994265,AAA,0.2,Corporate,UK
38679,212633.12899574748,0.3425897163214951,BB,0.2,Corporate,UK
38680,376149.8785470413,0.44375830197910104,BBB,0.2,Corporate,UK
38681,33462.09317960741,0.5511488611489642,B,0.2,CRE,UK
38682,172228.40057784287,0.41426237181708564,CCC,0.2,CRE,US
38683,68112.4533942005,0.34378364031673797,BB,0.2,Corporate,UK
38684,90653.24959732947,0.42083009425755313,BBB,0.2,CRE,UK
38685,67321.75056981538,0.3000977244983216,BBB,0.2,Corporate,US
38686,240876.54369628502,0.5497759830916623,A,0.2,CRE,UK
38687,696888.7347986057,0.5849510404201428,AA,0.2,CRE,UK
38688,620069.5079135561,0.5325660009501719,BBB,0.2,CRE,UK
38689,347838.9636512848,0.5915358765060679,BB,0.2,CRE,UK
38690,824484.6608267616,0.5713113173655481,A,0.2,CRE,US
38691,162565.36668185645,0.3680449839597816,BBB,0.2,Corporate,UK
38692,63083.413411451875,0.4568971723961993,BBB,0.2,CRE,UK
